,id,title,author,authoryearofbirth,avg_speed,normalized_volume,log_downloads
6710,PG7191,"Modern Broods; Or, Developments Unlooked For","Yonge, Charlotte M. (Charlotte Mary)",1823.0,0.07585523,0.7129839590954304,4.499809670330265
6711,PG71923,The will to live (Les Roquevillard) : $b A novel,"Bordeaux, Henry",1870.0,0.073531814,0.7164365451429494,3.5263605246161616
6712,PG71929,The black Flemings,"Norris, Kathleen Thompson",1880.0,0.07531922,0.7131189609398748,4.060443010546419
6713,PG71941,Children of men,"Phillpotts, Eden",1862.0,0.078689374,0.8388536432699331,4.248495242049359
6714,PG71945,"Frank Merriwell's brother : $b Or, The greatest triumph of all","Standish, Burt L.",1866.0,0.084287405,0.6993664876276604,3.871201010907891
6715,PG71952,The young master of Hyson Hall,"Stockton, Frank R.",1834.0,0.08721198,0.6263539897017167,4.158883083359672
6716,PG71973,The shades of Toffee,"Farrell, Henry",1920.0,0.067701705,0.6138125031692785,3.6375861597263857
6717,PG71992,Two sailor lads : $b A story of stirring adventures on sea and land,"Stables, Gordon",1840.0,0.0855729,0.6772063161850733,3.951243718581428
6718,PG71997,From ploughshare to pulpit : $b A tale of the battle of life,"Stables, Gordon",1840.0,0.083289355,0.6978755418669315,3.6635616461296463
6719,PG72008,"Illustrations of political economy, Volume 5 (of 9)","Martineau, Harriet",1802.0,0.08095264,0.7724874263407312,3.6635616461296463
6720,PG72011,"Nobody's Rose : $b or, The girlhood of Rose Shannon","Thompson, Adele E.",1849.0,0.08782269,0.5985379258251768,3.828641396489095
6721,PG72013,Lefty o' the bush,"Standish, Burt L.",1866.0,0.08097965,0.649391342004455,3.1354942159291497
6722,PG72015,A trace of memory,"Laumer, Keith",1925.0,0.092486486,0.7073518767088129,4.02535169073515
6723,PG72041,A woman's debt,"Le Queux, William",1864.0,0.07127397,0.6842247277498382,3.7612001156935615
6724,PG72057,Ironheart,"Raine, William MacLeod",1871.0,0.07951966,0.6982325974292087,3.828641396489095
6725,PG72061,In the great white land : $b a tale of the Antarctic Ocean,"Stables, Gordon",1840.0,0.093163066,0.6693790565230148,3.8501476017100575
6726,PG72066,Contraband,"Kelland, Clarence Budington",1881.0,0.08257111,0.6371961811788465,3.828641396489095
6727,PG72076,A rolling stone,"Croker, B. M. (Bithia Mary)",1848.0,0.0722486,0.7533701421899108,3.6635616461296463
6728,PG72089,Sea Mew Abbey,"Warden, Florence",1857.0,0.07962184,0.6208294697906133,3.912023005428146
6729,PG720,Almayer's Folly: A Story of an Eastern River,"Conrad, Joseph",1857.0,0.07225098,0.6447237496357443,5.707110264748875
6730,PG72122,The snow man,"Sand, George",1804.0,0.079114534,0.8900782807280054,3.58351893845611
6731,PG72130,Orphan Dinah,"Phillpotts, Eden",1862.0,0.08066221,0.8409543709185626,3.80666248977032
6732,PG72140,The home-maker,"Fisher, Dorothy Canfield",1879.0,0.07438472,0.7088762634448865,4.204692619390966
6733,PG72159,The further adventures of Zorro,"McCulley, Johnston",1883.0,0.07705082,0.607666076382576,4.6443908991413725
6734,PG72182,Hannibal's daughter,"Haggard, Andrew",1854.0,0.077691205,0.8569660451974824,3.610917912644224
6735,PG72198,Meleager : $b A fantasy,"Vaughan, Herbert M. (Herbert Millingchamp)",1870.0,0.07164056,0.7183551069099215,3.555348061489413
6736,PG72208,The whirlwind,"Phillpotts, Eden",1862.0,0.08065354,0.7809301357708137,3.9318256327243257
6737,PG72219,Cicely : $b a story of three years,"Molesworth, Mrs.",1839.0,0.076103956,0.8464379939745329,3.1780538303479458
6738,PG72223,"Lolly Willowes : $b or, the loving huntsman","Warner, Sylvia Townsend",1893.0,0.072853655,0.5049321477277221,4.983606621708336
6739,PG72227,Divots,"Wodehouse, P. G. (Pelham Grenville)",1881.0,0.07520539,0.5826026692255718,4.804021044733257
6740,PG72228,The making of a woman,"Le Feuvre, Amy",1861.0,0.0774483,0.7279949707287345,4.23410650459726
6741,PG72235,The Ponson case,"Crofts, Freeman Wills",1879.0,0.07762839,0.7433475832232843,4.663439094112067
6742,PG72236,"An open verdict : $b a novel, volume 2 (of 3)","Braddon, M. E. (Mary Elizabeth)",1835.0,0.0794574,0.6870416743997936,3.784189633918261
6743,PG72271,The Russian novelists,"Vogüé, Eugène-Melchior, vicomte de",1848.0,0.08168526,0.6283519197991952,3.6375861597263857
6744,PG72275,The sign of the prophet : $b A tale of Tecumseh and Tippecanoe,"Naylor, J. B. (James Ball)",1860.0,0.07487024,0.7640276521510874,3.7612001156935615
6745,PG72297,Cobra,"Brown, Martin",1884.0,0.07376021,0.6542984416261879,4.0943445622221
6746,PG72307,The quare women : $b A story of the Kentucky mountains,"Furman, Lucy S.",1869.0,0.07946931,0.5504465779700045,3.7612001156935615
6747,PG72314,A lady in black,"Warden, Florence",1857.0,0.06977293,0.5499455363520338,3.871201010907891
6748,PG72316,Angel Esquire,"Wallace, Edgar",1875.0,0.076448925,0.4209270234508123,4.61512051684126
6749,PG72319,The secret of the Australian desert,"Favenc, Ernest",1846.0,0.074478686,0.5156478746588848,3.58351893845611
6750,PG7231,Light O' the Morning: The Story of an Irish Girl,"Meade, L. T.",1854.0,0.0833637,0.7896744774904194,4.852030263919617
6751,PG72326,Chains : $b lesser novels and stories,"Dreiser, Theodore",1871.0,0.08408706,0.8587691135023646,4.0943445622221
6752,PG72355,Watch and ward,"James, Henry",1843.0,0.062276054,0.6478638391422548,3.80666248977032
6753,PG72374,The emperor's candlesticks,"Orczy, Emmuska Orczy, Baroness",1865.0,0.06800473,0.6022566488024463,4.060443010546419
6754,PG72378,The Sorcerer's Stone,"Grimshaw, Beatrice",1871.0,0.07427872,0.6263272212784656,4.465908118654584
6755,PG72388,The house,"Bordeaux, Henry",1870.0,0.0663598,0.7586683506453521,3.4339872044851463
6756,PG72392,The inverted pyramid,"Sinclair, Bertrand W.",1881.0,0.07707677,0.8086826992769336,4.0943445622221
6757,PG72403,And both were young,"L'Engle, Madeleine",1918.0,0.08089718,0.6343150960389099,4.189654742026425
6758,PG72406,Early autumn,"Bromfield, Louis",1896.0,0.076394774,0.7718395261809976,4.174387269895637
6759,PG72421,"The room in the tower, and other stories","Benson, E. F. (Edward Frederic)",1867.0,0.08084325,0.7294557611347947,5.170483995038151
6760,PG72426,"Lady Rosamond's book : $b or, Dawnings of light","Guernsey, Lucy Ellen",1826.0,0.08412636,0.6681567026394526,3.610917912644224
6761,PG72450,Scheherazade: a London night's entertainment,"Warden, Florence",1857.0,0.07258942,0.786181026295612,4.30406509320417
6762,PG72462,The rasp,"MacDonald, Philip",1900.0,0.08380012,0.722099265417431,4.343805421853684
6763,PG72466,Charles Dickens and other Victorians,"Quiller-Couch, Arthur",1863.0,0.09743531,0.7148281199536471,4.060443010546419
6764,PG72473,Spellbinders,"Banning, Margaret Culkin",1891.0,0.07358911,0.699914145494311,4.158883083359672
6765,PG7251,Sweet Cicely — or Josiah Allen as a Politician,"Holley, Marietta",1836.0,0.08671033,0.6773870132355253,4.5217885770490405
6766,PG72528,Thicker than water : $b a story of Hashknife Hartley,"Tuttle, W. C. (Wilbur C.)",1883.0,0.09162345,0.6869169754069377,3.784189633918261
6767,PG72559,Life's little stage,"Giberne, Agnes",1845.0,0.07522726,0.7077832121630991,3.6635616461296463
6768,PG72563,This marrying,"Banning, Margaret Culkin",1891.0,0.070366,0.6814531987855699,3.367295829986474
6769,PG72573,The mother's recompense,"Wharton, Edith",1862.0,0.06429706,0.7064447571693713,4.23410650459726
6770,PG72574,"A moment of madness, and other stories (vol. 1 of 3)","Marryat, Florence",1837.0,0.07999024,0.5499893233184185,4.110873864173311
6771,PG72575,"A moment of madness, and other stories (vol. 2 of 3)","Marryat, Florence",1837.0,0.09072434,0.6281457541617974,4.007333185232471
6772,PG72585,The viaduct murder,"Knox, Ronald Arbuthnott",1888.0,0.087307036,0.6531077923150386,4.574710978503383
6773,PG72589,The last vial,"McClatchie, Sam",1915.0,0.08591553,0.7169022108827368,3.970291913552122
6774,PG72600,The trumpeter of Krakow : $b A tale of the fifteenth century,"Kelly, Eric P. (Eric Philbrook)",1884.0,0.08833943,0.5841365988313413,3.610917912644224
6775,PG72609,Elmer Gantry,"Lewis, Sinclair",1885.0,0.0812205,0.8321976224131433,5.0369526024136295
6776,PG72611,Black April,"Peterkin, Julia",1880.0,0.08735185,0.8089356267459963,3.218875824868201
6777,PG72629,The curse of the Reckaviles,"Masterman, Walter S. (Walter Sidney)",1876.0,0.07585883,0.5876736289392033,3.970291913552122
6778,PG72642,Dusty answer,"Lehmann, Rosamond",1901.0,0.07509739,0.7485633350195403,4.454347296253507
6779,PG72651,"May Fair : $b being an entertainment purporting to reveal to gentlefolk the real state of affairs existing in the very heart of London during the fifteenth and sixteenth years of the reign of His Majesty King George the Fifth: together with suitable reflections on the last follies, misadventures and galanteries of these charming people","Arlen, Michael",1895.0,0.08577015,0.7774479869572903,3.4339872044851463
6780,PG7265,The History of Pendennis,"Thackeray, William Makepeace",1811.0,0.07868385,0.92261780502586,5.099866427824199
6781,PG72669,The mis-rule of three,"Warden, Florence",1857.0,0.074900515,0.6563777693965847,3.9889840465642745
6782,PG72678,Christine of the hills,"Pemberton, Max",1863.0,0.08149057,0.4926413990637958,3.367295829986474
6783,PG72680,"Rose, Blanche, and Violet, Volume 1 (of 3)","Lewes, George Henry",1817.0,0.07758365,0.6315556222664284,3.970291913552122
6784,PG72681,"Rose, Blanche, and Violet, Volume 2 (of 3)","Lewes, George Henry",1817.0,0.08734668,0.4562609976087839,3.555348061489413
6785,PG72682,"Rose, Blanche, and Violet, Volume 3 (of 3)","Lewes, George Henry",1817.0,0.08141201,0.5842346037893021,3.9318256327243257
6786,PG72697,The vow : $b a novel,"Trent, Paul",1872.0,0.06345003,0.6934044626542123,4.143134726391533
6787,PG72700,"The 'Scots Brigade,' and other tales","Grant, James",1822.0,0.0780058,0.6343122766800385,3.4339872044851463
6788,PG72718,The spider's web,"Rathborne, St. George",1854.0,0.090329215,0.6757351589106225,4.174387269895637
6789,PG72719,The Greene murder case,"Van Dine, S. S.",1888.0,0.12179436,0.7417141010091444,4.477336814478207
6790,PG72721,Beryl's triumph,"Thorne, Eglanton",1852.0,0.07827613,0.6109045253036742,3.49650756146648
6791,PG72722,Loveday's history : $b A tale of many changes,"Guernsey, Lucy Ellen",1826.0,0.071988255,0.771661596844619,4.02535169073515
6792,PG72741,Oranges and lemons,"Wemyss, Mary C. E.",1868.0,0.07512296,0.5733734978208228,3.8918202981106265
6793,PG72751,The mystery of the Sea-Lark,"Barbour, Ralph Henry",1870.0,0.08741072,0.6661557484321206,4.060443010546419
6794,PG72766,The Rambler Club's house-boat,"Sheppard, W. Crispin (William Crispin)",1871.0,0.09097878,0.6248051071976618,3.80666248977032
6795,PG72769,Half a dozen boys : $b An every-day story,"Ray, Anna Chapin",1865.0,0.086196736,0.6471523697905127,3.912023005428146
6796,PG72771,The sea mystery : $b An Inspector French detective story,"Crofts, Freeman Wills",1879.0,0.08330022,0.7296267632335801,5.087596335232384
6797,PG72772,Lavinia,"Broughton, Rhoda",1840.0,0.05920227,0.7057384823557714,3.4657359027997265
6798,PG72775,"Clinton : $b or, boy-life in the country","Aimwell, Walter",1822.0,0.096779354,0.5655270656205881,4.04305126783455
6799,PG72781,The unwelcome man : $b a novel,"Frank, Waldo David",1889.0,0.073356986,0.7254242588206569,4.07753744390572
6800,PG72782,As a thief in the night,"Freeman, R. Austin (Richard Austin)",1862.0,0.08049467,0.6280071047471929,4.430816798843313
6801,PG72796,"Jack Heaton, wireless operator","Collins, A. Frederick (Archie Frederick)",1869.0,0.083464764,0.4830755971559701,3.6635616461296463
6802,PG72814,An imperial lover,"Taylor, Mary Imlay",1878.0,0.066556565,0.6863739801323187,3.713572066704308
6803,PG72820,The man who won,"Reynolds, Baillie, Mrs.",1861.0,0.071753286,0.7302610476819853,3.044522437723423
6804,PG72824,The mystery of the Blue Train,"Christie, Agatha",1890.0,0.0793624,0.7314365140475059,7.15305163493748
6805,PG72825,Captain Shannon,"Kernahan, Coulson",1858.0,0.09446057,0.5714872604499248,3.828641396489095
6806,PG72826,The foster-sisters : $b A story in the days of Wesley and Whitfield,"Guernsey, Lucy Ellen",1826.0,0.078986116,0.8244278072840716,4.127134385045092
6807,PG72828,A candle in the wind,"Taylor, Mary Imlay",1878.0,0.07505694,0.6845913377590281,4.189654742026425
6808,PG72848,Masterpieces of the masters of fiction,"Foulke, William Dudley",1848.0,0.07808464,0.6151563581574739,4.941642422609304
6809,PG72849,A private chivalry : $b a novel,"Lynde, Francis",1856.0,0.07564793,0.7637792143365739,4.174387269895637
6810,PG72855,The unpleasantness at the Bellona Club,"Sayers, Dorothy L. (Dorothy Leigh)",1893.0,0.08402534,0.5813017916362759,5.484796933490655
6811,PG72860,The queen of the isle : $b A novel,"Fleming, May Agnes",1840.0,0.07562451,0.8286741222257844,3.737669618283368
6812,PG72869,Meet the Tiger,"Charteris, Leslie",1907.0,0.07909215,0.7330508469369302,4.919980925828125
6813,PG72873,Gloria,"Turner, George Frederic",1876.0,0.06738883,0.722114052602204,3.4011973816621555
6814,PG72891,The wild fawn,"Taylor, Mary Imlay",1878.0,0.079143584,0.7362759681956429,3.332204510175204
6815,PG72893,Captain Fly-by-Night,"McCulley, Johnston",1883.0,0.069780596,0.7024484127905174,3.8918202981106265
6816,PG72901,By the gods beloved,"Orczy, Emmuska Orczy, Baroness",1865.0,0.07684299,0.6537257628952409,3.970291913552122
6817,PG72904,Within these walls,"Hughes, Rupert",1872.0,0.079591215,0.8003020816153626,3.6635616461296463
6818,PG72906,The way of the spirit,"Haggard, H. Rider (Henry Rider)",1856.0,0.079389565,0.81587365921301,3.9318256327243257
6819,PG72908,The cardinal's musketeer,"Taylor, Mary Imlay",1878.0,0.076126434,0.6633625587769342,3.49650756146648
6820,PG72909,Tumbleweeds,"Evarts, Hal G. (Hal George)",1887.0,0.0754757,0.500211342503186,3.218875824868201
6821,PG72917,The reaping,"Taylor, Mary Imlay",1878.0,0.0663822,0.6299111212306224,4.007333185232471
6822,PG72918,The flight of the heron,"Broster, D. K. (Dorothy Kathleen)",1877.0,0.08226585,0.8213495397047006,4.262679877041316
6823,PG72923,"Illustrations of political economy, Volume 6 (of 9)","Martineau, Harriet",1802.0,0.08665848,0.805924318882178,3.555348061489413
6824,PG72926,The murders in Praed Street,"Rhode, John",1884.0,0.075558044,0.6879034380741803,4.343805421853684
6825,PG72927,The victory,"Seawell, Molly Elliot",1860.0,0.07696112,0.770291233348668,3.4011973816621555
6826,PG72930,The juggler,"Craddock, Charles Egbert",1850.0,0.070385836,0.7532742084563014,3.8501476017100575
6827,PG72933,"Miss Devereux, spinster","Giberne, Agnes",1845.0,0.07383746,0.714332245862477,3.6375861597263857
6828,PG72938,"Tarzan, lord of the jungle","Burroughs, Edgar Rice",1875.0,0.080737226,0.730049370449653,4.605170185988092
6829,PG72945,Mrs. Harter,"Delafield, E. M.",1890.0,0.06569896,0.6222248462575984,4.31748811353631
6830,PG72948,Annihilation,"Ostrander, Isabel",1883.0,0.07318147,0.7160779972379843,4.189654742026425
6831,PG72957,"The aristocrats : $b being the impressions of the Lady Helen Pole during her sojourn in the Great North Woods as spontaneously recorded in her letters to her friend in North Britain, the Countess of Edge and Ross","Atherton, Gertrude Franklin Horn",1857.0,0.07056569,0.4877063474770393,3.58351893845611
6832,PG72961,"Buddenbrooks, volume 1 of 2","Mann, Thomas",1875.0,0.07623216,0.8305405533103536,5.3612921657094255
6833,PG72962,"Buddenbrooks, volume 2 of 2","Mann, Thomas",1875.0,0.07758895,0.7927050577316891,4.867534450455582
6834,PG72969,The girl from nowhere,"Reynolds, Baillie, Mrs.",1861.0,0.07699482,0.7808072523847006,3.7612001156935615
6835,PG72972,Money for nothing,"Wodehouse, P. G. (Pelham Grenville)",1881.0,0.068289205,0.7844674233387431,5.1647859739235145
6836,PG72979,Introduction to Sally,"Von Arnim, Elizabeth",1866.0,0.068060495,0.7607829563012357,3.951243718581428
6837,PG72986,The Cheyne mystery,"Crofts, Freeman Wills",1879.0,0.092957854,0.7160379336317843,4.867534450455582
6838,PG72997,Transplanted : $b A novel,"Atherton, Gertrude Franklin Horn",1857.0,0.07304317,0.6958883295834299,4.02535169073515
6839,PG72999,The suspicions of Ermengarde,"Gray, Maxwell",1846.0,0.07799037,0.7136254568934732,4.0943445622221
6840,PG73015,Anne Page,"Syrett, Netta",1865.0,0.082795314,0.7279699282376435,4.276666119016055
6841,PG73016,David Ives : $b A Story of St. Timothy's,"Pier, Arthur Stanwood",1874.0,0.07127336,0.6748348124350941,3.332204510175204
6842,PG73029,Half loaves,"Banning, Margaret Culkin",1891.0,0.071987614,0.7478329564998815,3.8501476017100575
6843,PG73031,The fear of living : $b (La peur de vivre),"Bordeaux, Henry",1870.0,0.07454732,0.7733803887481792,3.80666248977032
6844,PG73040,The pioneer : $b A tale of two states,"Bonner, Geraldine",1870.0,0.07678044,0.7450170525959664,4.442651256490317
6845,PG73056,The gospel of freedom,"Herrick, Robert",1868.0,0.06449098,0.7227661453487025,3.688879454113936
6846,PG7307,The Precipice,"Goncharov, Ivan Aleksandrovich",1812.0,0.08189237,0.743749209035183,4.948759890378168
6847,PG73080,Under the desert stars : $b A novel,"Koester, Frank",1876.0,0.09396983,0.6459074396894953,4.356708826689592
6848,PG73096,"William Jordan, Junior","Snaith, J. C. (John Collis)",1876.0,0.08517101,0.7995052059741641,4.127134385045092
6849,PG73099,"The hidden treasure : $b or, Found at last","Guernsey, Lucy Ellen",1826.0,0.07554862,0.6606567216229616,3.713572066704308
6850,PG730,Oliver Twist,"Dickens, Charles",1812.0,0.07517742,0.8634576970131795,8.841737428600585
6851,PG73104,Israel Rank : $b The autobiography of a criminal,"Horniman, Roy",1874.0,0.06777438,0.7773056393913541,4.158883083359672
6852,PG73110,Henry Northcote,"Snaith, J. C. (John Collis)",1876.0,0.07882618,0.7727184453161731,3.737669618283368
6853,PG73115,The house of bondage,"Kauffman, Reginald Wright",1877.0,0.07788503,0.8450546469715463,4.442651256490317
6854,PG7311,The Leatherwood God,"Howells, William Dean",1837.0,0.08469883,0.6169304755917472,4.158883083359672
6855,PG73125,The Black Panther of the Navaho,"Miller, Warren H. (Warren Hastings)",1876.0,0.08254264,0.6076290656598189,4.158883083359672
6856,PG73126,Mystery at Lynden Sands,"Connington, J. J.",1880.0,0.07508172,0.7409772167488793,4.859812404361672
6857,PG73133,Araminta,"Snaith, J. C. (John Collis)",1876.0,0.07049126,0.7918661127824799,4.060443010546419
6858,PG73134,"Through by daylight : $b Or, the young engineer of the Lake Shore Railroad","Optic, Oliver",1822.0,0.09599848,0.6292557259299836,3.912023005428146
